objid,ra,dec,u,g,r,i,z,class,redshift,zwarning,RA,DEC,EP_8_FLUX,EP_8_FLUX_ERR,EP_1_FLUX,EP_1_FLUX_ERR,optical_xray_ratio,xray_hardness_ratio
1.5555739250750764,-1.4179256169130905,-0.7443619811030944,-0.97863494342068,-1.3096762229201235,-1.1606759466713192,-1.0866315946102014,-1.2110492991923298,QSO,1.2042923593598436,0.0,-1.4179264156198064,-0.7443538261249792,-0.1367535954518093,-0.6248182251778592,-0.07746028303768826,-0.5493795199531399,311458150637537.44,0.8202346184237054
-0.11896539530820126,-1.2655920667819391,-0.9698577784327744,-1.4233195186011796,-1.206630374238512,-1.4561676019761354,-1.3580861194901808,-1.2621784692486815,QSO,-0.2287362032965151,0.0,-1.2655916622869314,-0.9698566682750587,1.656260088639001,2.0051050794301184,0.7159182431467274,1.826796229955543,48333290666148.91,0.89909495781877
-0.018900150757732975,0.5973954915062116,0.6956178403296074,0.07803914765238952,0.7671196873330998,1.1363811355719329,1.024058164966731,1.4805908046270708,QSO,0.5456840683353624,0.0,0.5973954299899799,0.6956002283579276,-0.23821364366509395,-0.4299896742078914,-0.11993594778669818,-0.0579877262839295,504939610135548.44,0.7805871786787448
1.6298999915392878,-1.0505325027594956,-1.203380691695408,-0.4351735549508022,-0.12908080597994392,0.020001076819887744,-0.03607078119762012,-0.14347804267813655,QSO,0.6471574871681182,0.0,-1.0505325833542265,-1.2033868407342678,-0.3183860237453962,-0.5007722405321315,-0.25381248428749803,-0.3444867667032292,723594725345186.2,0.8184099489737328
-1.0657299094880834,1.1074783873204919,0.8541187271086009,0.43938611144068773,0.9566722927280351,1.079712004202962,1.087552440545531,1.0992296993275854,QSO,-0.03918266147331622,0.0,1.107482086090365,0.8541210319196536,-0.3627595806257508,-0.24289223369459786,-0.1692286931068281,0.21075749271231148,1073049667300848.0,0.6426932600937383
0.07965555136609441,0.7858962575723939,0.10461870034262916,1.7585266347657684,0.5356604204900408,0.5015240639589212,0.7403685278035941,0.7248638784885492,QSO,1.6409376045065156,0.0,0.7858991438185653,0.10461982368595124,-0.4040223504291371,-0.84649374656085,-0.3563096112882199,-0.7204221906459018,1665824374240033.5,0.8620620753093053
1.0825552857517027,-0.030229964096205573,-0.9872147088924913,-0.9048320022979922,-0.7927041693951254,-0.8500932541233169,-0.8097972862768781,-0.6079013373566537,QSO,-0.342753666175443,0.0,-0.030229716500546216,-0.9872192736982756,-0.38453072496402346,0.02839054784239342,-0.2421115137229741,0.48435366028059484,1206292984968116.8,0.6835133322171872
1.6298997923795329,-1.0933668815922915,-1.2099498518181344,0.9920487901007276,1.457562961992225,1.264097041065199,1.0448624382871525,1.7340744760755948,QSO,0.20487851115724262,0.0,-1.0933652160357963,-1.2099504833116748,-0.31660372820150884,0.1810669191466449,-0.26760312751275955,-0.09843294773932468,763169869709471.6,0.8351471209862275
-0.11896506334646281,-1.195245802455501,-0.9756522889588504,0.4866519982468255,1.0799805095368438,1.0194301699788069,1.3955015100783397,1.5562216398650093,QSO,-0.324147208431665,0.0,-1.1952418678895094,-0.9756743968604349,-0.4039718015934276,0.4794088144161714,-0.2690264204550319,0.1395294256389172,1709765482873219.2,0.6643337082713187
-0.4371123564413656,-0.20872975005858577,0.06285665352002798,-0.36226703581926556,0.00669114378634049,-0.1156078984557251,-0.03855446316671044,0.002732487330198256,QSO,-0.18044785435292665,0.0,-0.2087250029866793,0.06285891005833297,-0.3470418990308855,-0.33683344180575986,-0.2837719265659081,-0.42041695211145214,881926560434121.5,0.8204727761961028
-1.529560483202897,0.9735561057522386,1.5323718419921206,0.20490138051575957,0.9114912607571868,0.8168810119256791,0.9657237157665202,0.8308651500268419,QSO,-0.20310448586969812,0.0,0.9735595851895235,1.5323652173166382,-0.336177752643337,-0.3289107539966975,-0.32406467145320644,-0.3728701103707209,852808783372732.9,0.8848788334010577
1.6298998292321554,-1.0853531469133109,-1.208750762778382,-2.0378501315430437,-2.4088084700005368,-2.9378239306787695,-3.2196286675183683,-3.2285256767250075,QSO,-1.7477010690827737,0.0,-1.085353259700119,-1.2087492549293402,10.410627596337797,2.976685636893837,9.470221920596716,3.899773478114129,8637562408707.257,0.8324502956990828
-0.8118169187677612,-0.12152964928881635,0.5989973786883536,-1.1096310892680339,-1.133784432179143,-1.2240308648431788,-0.9215904695202697,-0.6998211921239195,QSO,-0.532077314996502,0.0,-0.12152913644630343,0.5989941454006783,0.22072482952738462,-0.4719336337807557,-0.10992929329842302,-0.2478496678038039,150381176890361.1,0.9172854743161039
-1.2764369322458209,-1.0496325547322318,-1.398413559179901,0.15041225865695945,0.2746702044433576,0.29746580218147656,0.5711298885371219,0.5651351883800296,QSO,-0.4777495416555217,0.0,-1.049634117247675,-1.3984027676513893,-0.3794585202030039,-0.6268240264293118,-0.21674095385366057,0.11595996889616172,1214590219633447.2,0.6595443367307292
1.741506293092029,-1.2126685523225935,0.398645344758121,0.13784753388843068,0.23932988818328396,0.35120818693358374,0.45538664282628455,0.2543174387108877,QSO,1.5691122690791375,0.0,-1.2126698846610966,0.39863309335618125,-0.28991420355586633,0.16858073408638818,-0.2849590933452682,-0.29793850498266067,621855793034243.6,0.8741205704682351
-1.5295643114671496,-0.2891790755875952,0.5376758804122522,-0.28055928259279456,-0.13185345843870255,0.09546540911900891,-0.10444077193345377,-0.04918705902233272,QSO,0.22339842094727408,0.0,-0.28917876252294433,0.5376824770444095,-0.4173682063789508,-0.8515715788272021,-0.4058163535216285,-0.9146203918008827,2022516542918181.0,0.9959951043892611
-0.29456462493125296,0.2724484623825684,0.7385147038241973,-0.9835319263640734,-0.7139784437089254,-0.7908815116309501,-0.6450036128960444,-0.43929681228988043,QSO,-0.326085071208526,0.0,0.27244841182003676,0.7385151635070902,-0.10346504176669076,0.030857555360599528,-0.19527871617184567,-0.1201439025283018,289404119036329.1,0.8908507878111793
1.6298998735475059,-1.0749597685852654,-1.2052147115078808,1.5776938712781499,1.3140099811988168,1.293373653316985,0.8911399376689019,0.4629404417624222,QSO,-0.8656200113123128,0.0,-1.0749590424961166,-1.205210130856774,-0.2637966225586036,-0.7685627102361043,-0.10892589567773786,-0.46802124148996505,571240530839670.0,0.7488477869412878
1.6431319222080745,-1.1041652965353055,-1.2551072198711275,-0.7819481050482443,-0.4840683414142508,-0.5368673435369583,-0.4419649031424738,-0.2544032676937798,QSO,-0.16237150282584722,0.0,-1.1041657256601745,-1.2551028603941965,-0.1795365998493062,-0.3770465976674933,-0.035249082362573875,-0.16439275792848904,369661990491948.4,0.7735794113845188
-1.0953978530488133,0.19210640813470028,1.6468896273853124,0.0807210051796328,0.25502398130699766,0.5832534632347602,0.5858486827893666,0.5069562251531496,QSO,0.6155404378150013,0.0,0.19210327865341717,1.6469004053605907,-0.350257627761808,-0.2288654181734252,-0.2673277393704898,-0.13836639328658656,939301615296434.2,0.7941790807388095
-0.643892037376877,0.7792208700134589,1.3694415175296002,-0.8303771179090165,-0.6596344555172211,-0.5607843510466193,-0.5085385777678213,-0.5301446624255407,QSO,-0.04147077300049648,0.0,0.7792194300358213,1.3694264719486482,0.0521475990514157,0.7957996171789514,-0.07272524213661308,0.6206516411163847,206256896535216.78,0.8794631475067377
-0.3853258559279364,0.7745505848660169,1.473274138125932,1.807548323323168,0.2892640386548658,0.1400251263607151,0.34476656398157873,0.6461714707010386,QSO,2.3165160560242497,0.0,0.7745519804568376,1.4732718171166583,-0.021582331452334715,0.5390020492255401,-0.1904340881577992,-0.022613822205594027,249284186686217.1,0.9077916860948646
1.743440746572691,2.191315672668206,0.29944888516257373,1.8977609727962623,0.4410293519689821,0.2487354710107423,0.18887198725013946,-0.1502552922982586,QSO,1.0053862292848847,0.0,2.1913160618522727,0.29943270878128664,-0.3687020611712203,-0.545258781357815,-0.40672940242178146,-0.918413001573167,1086345228944253.5,0.9996285643089712
1.6299603369738338,-1.0677342329564887,-1.1882692475931707,0.5518389164297736,0.9140702676474013,0.9711205586342466,0.8300285303999307,0.41629915550277347,QSO,-0.708389966514689,0.0,-1.0677318531427948,-1.1882716410080685,-0.36177887178372525,-0.29911653182513204,-0.33137253254011534,-0.4374974938899725,1057703151679108.2,0.8717400408410196
1.6319532990782701,-1.084216443092824,-1.2525645155657916,-0.9425409934959937,-1.0800653910495734,-0.9253655186757074,-0.9605686961421859,-0.7656858834722727,QSO,-1.1682627892105055,0.0,-1.084214805128617,-1.252566564794397,-0.27077530304506753,-0.08448225246345396,0.30700311146890913,1.6008192347894938,525013236838225.2,0.4749955608688316
-0.15334826891987063,2.0555432053606215,-0.9878090142885392,1.0710820942461603,1.7569126047540748,1.723047494921693,1.5929954685725043,1.1368952179938316,QSO,0.33265304174657534,0.0,2.0555451922512873,-0.9877952340917506,-0.41509527253640577,-0.733179232230182,-0.4023049876277591,-0.747081729977665,2112194903841537.5,0.9840243527491835
-0.08277117836310169,0.12304431247973674,-0.40878935878831346,0.24904831146838588,0.14567584957626512,0.30069436954319917,0.504913644158248,0.30872621615713514,QSO,1.3997352189731547,0.0,0.12304573888157798,-0.4087922302461551,-0.36795266141869076,-0.8095910506521521,-0.334420884581814,-0.7783803328168657,1081560096037174.8,0.869806205449393
-0.24827885783766546,0.8908936191384809,-0.5238376085528361,-1.1468437145701065,-0.963385133927896,-0.9994487924149976,-0.9276576188322178,-0.7280021952360001,QSO,-0.17478572494139977,0.0,0.8908909483634733,-0.5238449921721603,-0.27143350826762436,-0.7184834859148765,-0.21376240152791082,-0.4689575379318652,524519451414066.2,0.8237914423034168
1.7656773093394944,2.0679391968227865,0.2352839424135618,-1.6855266552359176,-1.8145014180543653,-1.922983687365444,-1.8111060447009402,-1.52670015448869,QSO,-0.268372461488981,0.0,2.0679388847527336,0.2352961495475957,1.4400430888682918,2.821605690451907,0.7468106770787217,0.7775975869964805,52330498524666.93,0.8854299594575302
0.16860642756708938,-1.2372788420457046,-0.9830888691008959,-0.07878284167556057,0.13632804985815913,0.23588522414608665,0.392992152621252,0.45625403999243885,QSO,-0.7322761198993756,0.0,-1.237278451851958,-0.9830868274802079,0.17691444866454276,3.2704687427841614,-0.16175450557295587,0.7580363745078295,174017375336743.1,0.9267554059395204
1.622104163232923,-1.0538997540138635,-1.2062769988279338,0.6160701450519074,1.1363049637705198,1.584420312197443,1.2591006290969173,0.9525104213584908,QSO,0.17943746969102423,0.0,-1.0538993784985762,-1.20630171182936,-0.3945202024442248,-0.48685267363871304,-0.32653280072584756,-0.5532051240758064,1546802869370046.5,0.8125975355355367
-0.7017204473456758,0.4865711236817375,1.7682284133287478,-0.39061915945674064,-0.21086085040642932,-0.12874167389888816,-0.05716833061771144,0.04878326256396493,QSO,-0.7415103808706228,0.0,0.48656571546097743,1.768245466493535,-0.14014292699688277,2.553691762999505,0.23500426277035566,2.054387261946233,333262369404478.8,0.6745030529156033
0.5549702740272922,-1.1247128490944547,-1.190587993860525,0.574708789873433,0.16146676548425556,-0.5743297002327791,-0.8653272827739859,-1.0693357377657111,QSO,-1.4922976518825228,0.0,-1.1247134739640055,-1.1905840827127456,-0.20964073511160883,-0.4969010895436632,-0.04284925465961965,-0.17055874879819818,411085310089308.5,0.7553794297822741
-1.3440525763440723,-1.0858072869448758,-1.4001216635479188,-1.341574723143668,-1.3152655381941336,-1.3086229881536369,-1.105868673773006,-1.0020538199552402,QSO,-0.7107313591258945,0.0,-1.0858078168488157,-1.4001186366847829,0.7206326547280473,1.8036785284571997,0.688886601311927,2.2565979442406405,86966427533564.97,0.830655768955056
-0.018960260122274513,0.678793741981686,0.6291336105215599,0.4855036890846088,0.7851903397071771,0.7067072939672249,0.7645088167577755,0.7885845605737045,QSO,-0.45380145239143505,0.0,0.6787929017107994,0.6291389146410409,-0.3597801032475838,-0.8520327954182364,-0.23560036480453575,-0.7482834194980252,1024960417279329.1,0.7351394441087921
0.17628129951564936,-1.192592856561364,-0.9968960853513342,0.8245882720182927,1.5497822629777278,1.7056333525513705,1.4882959009899102,1.1163272647231186,QSO,-1.2001861371811793,0.0,-1.192596342753232,-0.9969119750491928,-0.21312896776665274,0.2774897539574627,-0.34604550791794914,-0.23187322126404233,469338277947049.3,0.9538610604936547
-0.45880432800928633,0.01582731730420022,0.6645830155926719,-1.097384927686444,-0.9073951584035306,-0.6291879071325645,-0.7267085012887998,-0.5018728114633246,QSO,0.47857289176362916,0.0,0.01582804466962293,0.664575324398849,0.23983900941442274,-0.03093945910663435,0.28476489540801675,-0.005769491106080131,151361786203897.8,0.8218576906162244
-0.8610621998190559,-1.3918674168719087,-0.9820444855394005,-0.7077302909379163,-0.6675211113999159,-0.4978227144513985,-0.5687884864940085,-0.9369249961929839,QSO,-1.479740760874466,0.0,-1.3918642319245886,-0.9820459466206055,0.6568290226404592,-0.34758395009440246,0.5591872853666605,-0.13516916960244188,96189644253824.9,0.8413458292054193
-0.41680886035559983,0.12341081438864324,0.7214610540932046,0.6821608936722116,0.8136386341411905,0.9317192323047574,1.0325265123447336,1.1968638838683843,QSO,-0.7077315259103248,0.0,0.1234023227617146,0.721466596920833,-0.26136162250324474,-0.3430107067222416,-0.2395626722136509,-0.4487112894606101,554391646721402.94,0.852323501015208
-0.8746007627763188,-1.177467874776394,-0.9770745599558283,-0.1745370089121312,0.0658146566926703,-0.12805571766056137,-0.013625994694663418,-0.09920788530702923,QSO,-0.5476478328002569,0.0,-1.177467807760882,-0.9770693838626111,-0.2764463779471399,-0.3616936489409131,-0.35098667421065105,-0.2672296992809897,564557428189688.8,0.9442161812559184
1.7338937654942241,-1.4363330418627736,-0.0743657832576252,1.1015011743756284,1.2168351140727391,1.479322670402603,1.4544775007465798,1.7542972075157925,QSO,1.3679450737125443,0.0,-1.4363337676009236,-0.074362971072374,-0.3664324268245801,-0.6763488988234472,-0.2854400641400382,-0.6748582721034768,1132637607833938.0,0.7937152424438322
-0.8746007701526061,-1.1779317140718544,-0.983345400791812,-0.7550776706523401,-1.0557804763393515,-0.8186398740752385,-0.8190354834165208,-0.9883721337248079,QSO,1.1061537413698932,0.0,-1.177928227153519,-0.9833520012275794,-0.4492475006872987,-0.6257709085023344,-0.36629113233588584,-0.44374069305080766,4520829243649763.0,0.7044762813010518
-0.8931512473520445,2.0040553163540573,-1.0432363401317848,-0.5902101087426576,-0.5925186618726224,-0.39739872116036007,-0.292311608407159,-0.2838470559227467,QSO,-1.0512573934596479,0.0,2.004052595319406,-1.0432288304711494,-0.010500604484344018,-0.12513910461189948,0.12486286303165677,0.6726965328414792,236326955188424.3,0.7923083865704482
0.06744894666306561,0.46462997448466065,0.3332570036195298,-1.118721252765077,-0.8647491229664072,-0.8767998170021718,-0.7900561388177666,-0.6365820036444843,QSO,-0.2562124739875597,0.0,0.4646299425870183,0.3332604130027301,-0.09664241021771637,-0.556598723479317,0.06519158299289049,-0.3724086532570741,282783920747476.4,0.7755173738535687
-0.811816372922507,-0.006193606873269768,0.910933365766391,-1.335662783069797,-1.3483525242020094,-1.4145346313512897,-1.3028127395802886,-1.1642444868024366,QSO,-0.5019275239217481,0.0,-0.006199849481364092,0.910933855177053,0.1608330127708007,0.7595600704672028,-0.19830690025855965,0.43321434009968995,162788216733969.12,0.9357941512941734
0.1687272659042988,-1.2398875365624744,-0.9449295446592929,-0.6502926074883896,-0.6180974810636004,-0.42951061919722994,-0.5045151962754573,-0.48596535290456877,QSO,0.36622959086499013,0.0,-1.239889296233336,-0.9449343695142417,0.06420124861563752,0.48119318049549525,-0.1766232481084506,-0.4298533727987926,203096028401077.88,0.917171875554644
-0.2978285286996813,0.4326459011550067,0.966192679838668,1.3992392190232532,0.9669619140749917,1.4548111674863953,1.1564814888463646,0.7808443237421454,QSO,-1.2790541771135227,0.0,0.43264518096573773,0.9661677475858818,-0.17255077123067047,0.054962025149621806,-0.3005765618271099,-0.16400688322942727,400902862924234.5,0.9311022887973974
-0.8374975290758779,0.005200217949816172,1.0443274815331651,-0.006372688439950102,0.33567736060738557,0.32116330369487156,0.3271058438545054,0.3629442131180985,QSO,-0.6154716776786237,0.0,0.0052039902309617804,1.0443476056378636,0.13954315738383344,1.6495345400050356,-0.19449564754120185,1.4808774051995,185473157832755.75,0.9324646424376627
-0.6799060220624585,0.3146913024237013,1.4261774477064832,0.2635244153585435,0.0074481219179380566,0.16911881694894776,0.2985572485271463,0.368676712461658,QSO,1.533527536971442,0.0,0.3147038575548826,1.4261905553079186,-0.2946364383718456,0.16726434700194717,-0.3493168968715007,-0.32317031626572373,632195294657662.6,0.936924832833025
0.3035365345801838,-0.016292556285384212,-0.1674756985185427,1.460544111393283,1.2470614269088767,1.4222145270411066,1.8305766039404672,1.1791848922319823,QSO,1.468880272457937,0.0,-0.01629155931075445,-0.16746136896730707,-0.15247017876595031,0.19384565302438753,-0.3751080045041172,-0.4434256898932763,375164710562362.0,0.9801897486149186
0.7989727139060745,0.9049421687353624,1.634746241897078,0.6912066064920065,0.575225730972987,0.23408344576008164,-0.025338708925278793,-0.319523006671023,QSO,1.3417575561452597,0.0,0.9049422767258757,1.6347412880083554,-0.33710846179001525,-0.42048245709644105,-0.3838959224060276,-0.6703302267813894,832865998011053.6,0.9663959651605378
-1.113043385203455,1.1905481767083022,0.7340631986013993,-0.697402916924163,-0.2852735611567805,-0.41815118389053985,-0.34136203607715865,-0.05174896839615823,QSO,-0.3874137626205536,0.0,1.190545594466073,0.7340534695168983,-0.10242554698352334,0.6459022944523248,0.015928838444046085,1.341878301470278,294636387587060.8,0.7937098849807249
-0.14609775477497675,1.8895496443277084,-0.9816166162886074,0.7696027842635664,1.179919227050386,1.3108884026022616,1.0133444224506185,0.8791962062990113,QSO,0.5372808029512621,0.0,1.8895528690427223,-0.9816169482542925,-0.3752489032613641,-0.4345288061566695,-0.3583083289547195,-0.6010173172058557,1224576897293884.2,0.9044390911857848
-0.6425022563495115,0.7567100831195969,1.385713420650928,-1.7139380464430534,-1.7908414504062777,-1.6952370701577784,-1.4878516287165442,-1.3706598870956743,QSO,-0.769388152928346,0.0,0.7567097412379287,1.385711869733093,1.010185693135958,1.4541535574241828,1.5103378353567292,1.3847173968420003,68420893771195.71,0.7695212406279083
-1.536511844672181,-0.025875462174346782,1.4776587228949791,-2.5415429807691368,-2.9319331713625956,-2.7308572144508187,-2.6868284783189504,-2.454592841419301,QSO,-1.1753142837420236,0.0,-0.0258757074131755,1.4776589412282504,5.6655443715491325,-0.41856152143221803,8.587563847405194,0.5007726787526424,15517076953922.125,0.7427248125692121
1.741143918229858,-1.4194864035133985,0.4807492373807301,-0.39558281841600745,-0.4476717765984614,-0.3662746001066823,-0.4863045834615018,-0.42595126310495013,QSO,-1.1754838636388962,0.0,-1.419485801316174,0.48075261796113977,-0.16655829098985364,-0.6193766685029798,0.28901294919336745,-0.2227139499932276,357344567774476.94,0.6274545099921152
1.5553330966736878,-1.2329892624488685,-0.8283009052109024,0.1568724237502123,0.6293408653109516,0.7022622975428667,0.7725097553519286,0.7619752252689694,QSO,0.7146324356079434,0.0,-1.2329924441468918,-0.8282961249368858,-0.3664489103429085,-0.5600900648299512,-0.3094642268084151,-0.4383298593006755,1088945468317330.1,0.8310403130091035
0.9980787620516512,-0.07121412231627336,-1.0711925949340406,-0.27269151272004927,-0.7376384113570128,-1.0016255602112867,-1.0406239064742917,-1.2622874866688434,QSO,-1.0589394709729179,0.0,-0.07121722806129803,-1.071190251976544,0.723187441842066,1.1995645595948745,-0.3436700888809761,-0.18088273132035115,88322553772641.95,0.9894003257826847
-0.6207474092805289,1.1113979997068641,0.8134412437265259,-1.2464354569423501,-1.0236177078177287,-0.9848882279961136,-0.806021356493612,-0.5383482232927935,QSO,-0.4449884365388149,0.0,1.1113970964136923,0.8134377757073654,-0.15800167894139774,-0.4937027925759878,0.28479214784074725,0.12896923243775776,335830781572404.5,0.6375437975771426
-0.061923644213553716,0.49381015941744155,-0.2819929783511384,-1.5048642860110786,-1.6190338207474064,-1.479023663837182,-1.4491758430724122,-1.5745133780150864,QSO,0.9030770817737614,0.0,0.49380959218588966,-0.2819901009997225,-0.2145409658646363,-0.7107972654306199,-0.060641467273353775,-0.10073243743799015,397845016402457.0,0.762023110453518
1.6297791162918287,-1.0548755031075139,-1.2422687554199212,2.1871793323524638,0.6779194968026931,0.37260087548620036,0.5998984409392357,0.9027167146991346,QSO,1.7777902040568179,0.0,-1.054876069911101,-1.2422655452251468,-0.19090015682011116,-0.44258310789590233,-0.3036647243611129,-0.5713157211767573,403936513222263.7,0.9288331797287251
0.2557391080078965,0.113986881533281,0.31174848134212546,0.23886910637878936,0.6669433138945207,0.6322673229840019,0.7396628321887612,0.5598205891470912,QSO,-0.4278668171265047,0.0,0.11398039181520159,0.3117629217396654,-0.3027298737934835,-0.38744116605524503,-0.359646983462374,-0.4950154612543197,678624061883038.6,0.9455324187961639
-0.8374977503933081,-0.047835866851821215,0.9226431119691212,-0.6490850307565096,-0.22073677440239634,0.07144779469439387,-0.01967481425038277,-0.17400292032371892,QSO,0.6776440038754179,0.0,-0.04784056091720062,0.9226768448014955,-0.36818505948144736,-0.24644651186028682,-0.2460983598691877,0.23749265614780166,1070805044425550.2,0.7319053865246985
-0.6208692508216136,0.8788617479458548,1.4060338559423478,-0.7302371505173912,-0.5158262146561812,-0.41130076759044926,-0.15811946305138588,0.0353741198839421,QSO,-0.6685568117274491,0.0,0.8788618099063442,1.406035188693977,-0.12030079175383046,-0.5554827100344076,-0.16709103999778752,-0.5239949179643658,309691690836386.94,0.8717185605708795
0.05506309826707414,0.5951540040585797,0.47658488957418244,0.5474308909360962,0.5963154938021604,0.6218407881614366,0.5046112031804606,0.22552775500289532,QSO,-0.9139113353418112,0.0,0.5951524408453545,0.4765818079686753,-0.38865244221786344,-0.9027804549681241,-0.32989907087157283,-0.7895901991858626,1370345696821091.8,0.8312391891782308
0.3458340980192666,0.29908023482724483,-0.16706659167724397,-1.0711293943257927,-1.0971502114383167,-0.9547427378424475,-0.7786550304430497,-0.8468311832134469,QSO,-1.022445714888526,0.0,0.29908009770635086,-0.16706771080846433,0.12584074645836552,-0.48978774274604747,0.2240705867588866,-0.37057537323425216,176916119453870.97,0.8080155296232868
-1.0509860759519325,1.1382159041348188,0.9844428683006048,0.8650013460821602,0.2242959504068942,0.27986873814760066,0.27788128350032937,-0.008005728555837165,QSO,-1.0297683479313915,0.0,1.1382155796359126,0.9844406774485658,1.2978433596226964,-0.5046677981201388,1.0121861831821248,-0.1900199073458652,64006196775956.72,0.8505744771198104
0.16854590513046364,-1.2573303744826025,-1.0020345049928243,-0.32435060812744665,-0.0997258982022754,-0.04130511872016884,0.17132124566044513,0.57079500944348,QSO,-0.5917467198577904,0.0,-1.2573322194955834,-1.0020495962991087,-0.14844734400715323,0.5022651199675181,-0.19959113650806062,0.19299183157290298,343412454421321.5,0.8790110527302228
1.6221039935783168,-1.0897706075012987,-1.216917229146418,-1.384832640551356,-1.4478335340080721,-1.0952997441171886,-1.0933127907558355,-0.7608073539199884,QSO,-1.164574358837938,0.0,-1.0897694982308668,-1.2169107687582517,0.29358283682559866,-0.09374081959889037,1.336265554152926,0.8888770798892136,137094859270096.48,0.6271450161668513
-1.051166831841402,1.2002021497960444,0.5472150912501168,0.5148559529601437,1.0282771427344353,1.3636704486207119,1.455733089048298,0.83422652048186,QSO,0.7304328464138384,0.0,1.2002033854418852,0.547216918601608,-0.42759772334966006,-0.5770738782306329,-0.38152737277198695,-0.6854310554255435,2647963600718647.0,0.8929920117563978
-0.8693425616802133,-0.053849143085206226,0.9176737108392348,0.17135593608657487,-0.0334022909744667,0.2227788869524556,0.23477886172678766,0.06406387095678255,QSO,1.0593921524228689,0.0,-0.053844122578955655,0.91769197613777,-0.285429867513729,2.0334950342400533,-0.15429013353392299,0.3125400322834088,602861266903177.9,0.7608725387581169
